,item_id,total_cost,category
1129,FOODS_3_517,0.8652882782184845,FOODS
1130,FOODS_3_518,0.6854724117827058,FOODS
1131,FOODS_3_519,6.926718657826721,FOODS
1132,FOODS_3_520,0.09784929194462785,FOODS
1133,FOODS_3_521,4.993737618258603,FOODS
1134,FOODS_3_522,0.051470678281554286,FOODS
1135,FOODS_3_523,4.140565629572569,FOODS
1136,FOODS_3_524,7.912848770213142,FOODS
1137,FOODS_3_525,0.12064775388341238,FOODS
1138,FOODS_3_526,33.45909398450386,FOODS
1139,FOODS_3_527,7.37955487700682,FOODS
1140,FOODS_3_528,4.84639820280547,FOODS
1141,FOODS_3_529,3.0959339991354353,FOODS
1142,FOODS_3_530,0.06978129156887232,FOODS
1143,FOODS_3_531,8.14223806293684,FOODS
1144,FOODS_3_532,0.08352771956253784,FOODS
1145,FOODS_3_533,2.9417642703448794,FOODS
1146,FOODS_3_534,0.21565641777677869,FOODS
1147,FOODS_3_535,0.15494569323539586,FOODS
1148,FOODS_3_536,5.08855829416249,FOODS
1149,FOODS_3_537,3.79675081753853,FOODS
1150,FOODS_3_538,2.514381189396526,FOODS
1151,FOODS_3_539,5.186430801172619,FOODS
1152,FOODS_3_540,0.09246682319084218,FOODS
1153,FOODS_3_541,0.08348513030775682,FOODS
1154,FOODS_3_542,3.535973061869809,FOODS
1155,FOODS_3_543,0.0618423986578047,FOODS
1156,FOODS_3_544,0.04822907630060649,FOODS
1157,FOODS_3_545,1.8147623810394078,FOODS
1158,FOODS_3_546,0.46160925708856526,FOODS
1159,FOODS_3_547,2.783072787145718,FOODS
1160,FOODS_3_548,0.4201877575885812,FOODS
1161,FOODS_3_549,0.051731512393139195,FOODS
1162,FOODS_3_550,1.1622779696005128,FOODS
1163,FOODS_3_551,0.0908796026049698,FOODS
1164,FOODS_3_552,0.036480329034546434,FOODS
1165,FOODS_3_553,0.04371423118505931,FOODS
1166,FOODS_3_554,0.05383869601875443,FOODS
1167,FOODS_3_555,0.1574919134263746,FOODS
1168,FOODS_3_556,0.046857992679504114,FOODS
1169,FOODS_3_557,0.10052158783798196,FOODS
1170,FOODS_3_558,0.04391065904814408,FOODS
1171,FOODS_3_559,0.8529712576244083,FOODS
1172,FOODS_3_560,2.3241648783005227,FOODS
1173,FOODS_3_561,14.16706453701679,FOODS
1174,FOODS_3_562,14.585988252283894,FOODS
1175,FOODS_3_563,0.08301912376806983,FOODS
1176,FOODS_3_564,1.7698224651369516,FOODS
1177,FOODS_3_565,1.3037939496125273,FOODS
1178,FOODS_3_566,0.07610403564744077,FOODS
1179,FOODS_3_567,2.8344863178616935,FOODS
1180,FOODS_3_568,2.383367279423466,FOODS
1181,FOODS_3_569,13.57220880166248,FOODS
1182,FOODS_3_570,8.587105653724608,FOODS
1183,FOODS_3_571,12.946767333526124,FOODS
1184,FOODS_3_572,12.780795772385432,FOODS
1185,FOODS_3_573,4.729434732370934,FOODS
1186,FOODS_3_574,20.769226714779226,FOODS
1187,FOODS_3_575,3.580110474946872,FOODS
1188,FOODS_3_576,11.556483709755295,FOODS
1189,FOODS_3_577,0.0889701021771454,FOODS
1190,FOODS_3_578,21.11895978267249,FOODS
1191,FOODS_3_579,0.04319509171207922,FOODS
1192,FOODS_3_580,1.199761499282627,FOODS
1193,FOODS_3_581,0.1061423907385897,FOODS
1194,FOODS_3_582,0.037965450498731845,FOODS
1195,FOODS_3_583,0.025443384754089523,FOODS
1196,FOODS_3_584,1.4679470988643941,FOODS
1197,FOODS_3_585,1.5857669754777943,FOODS
1198,FOODS_3_586,3.44899976480432,FOODS
1199,FOODS_3_587,13.344798840791208,FOODS
1200,FOODS_3_588,5.477165024966542,FOODS
1201,FOODS_3_589,0.054760792195002635,FOODS
1202,FOODS_3_590,0.0813126596059203,FOODS
1203,FOODS_3_591,1.4494358903043805,FOODS
1204,FOODS_3_592,51.59816521446032,FOODS
1205,FOODS_3_593,0.45944998427581346,FOODS
1206,FOODS_3_594,0.6269385761532298,FOODS
1207,FOODS_3_595,0.0,FOODS
1208,FOODS_3_596,3.5217855326732765,FOODS
1209,FOODS_3_597,0.04743364507956846,FOODS
1210,FOODS_3_598,0.2243157761556681,FOODS
1211,FOODS_3_599,4.251650136994799,FOODS
1212,FOODS_3_600,0.04421124409924193,FOODS
1213,FOODS_3_601,0.029247338359992544,FOODS
1214,FOODS_3_602,0.055120278368387274,FOODS
1215,FOODS_3_603,1.9286244420090566,FOODS
1216,FOODS_3_604,3.0288070748915,FOODS
1217,FOODS_3_605,0.0461190768420797,FOODS
1218,FOODS_3_606,0.47424230699862163,FOODS
1219,FOODS_3_607,9.263755472251404,FOODS
1220,FOODS_3_608,4.560190551709851,FOODS
1221,FOODS_3_609,10.595625266994917,FOODS
1222,FOODS_3_610,0.5008556642467963,FOODS
1223,FOODS_3_611,2.7365016166743197,FOODS
1224,FOODS_3_612,0.17025072021446583,FOODS
1225,FOODS_3_613,0.9224008421233114,FOODS
1226,FOODS_3_614,0.03666492665882754,FOODS
1227,FOODS_3_615,11.620225225235881,FOODS
1228,FOODS_3_616,0.054999899255342,FOODS
1229,FOODS_3_617,5.220489950224469,FOODS
1230,FOODS_3_618,0.06184588525257112,FOODS
1231,FOODS_3_619,0.044399039657549155,FOODS
1232,FOODS_3_620,3.4363368370626888,FOODS
1233,FOODS_3_621,5.7032564058815645,FOODS
1234,FOODS_3_622,0.6877502821638295,FOODS
1235,FOODS_3_623,9.193625087819537,FOODS
1236,FOODS_3_624,5.412593773156625,FOODS
1237,FOODS_3_625,0.08840804449286331,FOODS
1238,FOODS_3_626,13.308102943810226,FOODS
1239,FOODS_3_627,1.5331286838842795,FOODS
1240,FOODS_3_628,14.094354705932743,FOODS
1241,FOODS_3_629,0.14310250100497807,FOODS
1242,FOODS_3_630,0.047899913453604726,FOODS
1243,FOODS_3_631,3.488994746299082,FOODS
1244,FOODS_3_632,3.8478038429849577,FOODS
1245,FOODS_3_633,20.315973787228906,FOODS
1246,FOODS_3_634,27.574478593204844,FOODS
1247,FOODS_3_635,1.9162739801677173,FOODS
1248,FOODS_3_636,21.443108017537813,FOODS
1249,FOODS_3_637,3.639949461668951,FOODS
1250,FOODS_3_638,0.5314771912517743,FOODS
1251,FOODS_3_639,2.0199336435166138,FOODS
1252,FOODS_3_640,2.115429520247821,FOODS
1253,FOODS_3_641,6.514695478340298,FOODS
1254,FOODS_3_642,7.885070028578056,FOODS
1255,FOODS_3_643,0.05028426119735755,FOODS
1256,FOODS_3_644,3.9369228727075947,FOODS
1257,FOODS_3_645,11.220369576941208,FOODS
1258,FOODS_3_646,0.060895491958468495,FOODS
1259,FOODS_3_647,0.5878657775322119,FOODS
1260,FOODS_3_648,1.4431172854265857,FOODS
1261,FOODS_3_649,0.09605254594045645,FOODS
1262,FOODS_3_650,7.880326075485532,FOODS
1263,FOODS_3_651,9.389285636895046,FOODS
1264,FOODS_3_652,6.773730504577052,FOODS
1265,FOODS_3_653,3.7937588842984162,FOODS
1266,FOODS_3_654,0.08717599708664805,FOODS
1267,FOODS_3_655,2.090430371301653,FOODS
1268,FOODS_3_656,8.578890715842109,FOODS
1269,FOODS_3_657,0.8259596713749452,FOODS
1270,FOODS_3_658,0.05361417616750372,FOODS
1271,FOODS_3_659,0.05269223342026972,FOODS
1272,FOODS_3_660,0.0263691679729722,FOODS
1273,FOODS_3_661,14.192728296016513,FOODS
1274,FOODS_3_662,0.7488751215139937,FOODS
1275,FOODS_3_663,0.0520209298063203,FOODS
1276,FOODS_3_664,2.7074071895745595,FOODS
1277,FOODS_3_665,8.742821840508208,FOODS
1278,FOODS_3_666,0.047897269693748676,FOODS
1279,FOODS_3_667,0.03554435998688853,FOODS
1280,FOODS_3_668,1.4962199718045954,FOODS
1281,FOODS_3_669,3.5504520554641563,FOODS
1282,FOODS_3_670,0.21339678605094445,FOODS
1283,FOODS_3_671,2.0563374928806977,FOODS
1284,FOODS_3_672,0.04900306339544351,FOODS
1285,FOODS_3_673,5.871033269862211,FOODS
1286,FOODS_3_674,0.6386742808339523,FOODS
1287,FOODS_3_675,2.2559299084668836,FOODS
1288,FOODS_3_676,39.04342411752169,FOODS
1289,FOODS_3_677,0.06744723136332625,FOODS
1290,FOODS_3_678,0.22469057940432172,FOODS
1291,FOODS_3_679,3.9568450250710208,FOODS
1292,FOODS_3_680,0.04658731741569602,FOODS
1293,FOODS_3_681,2.277345899428078,FOODS
1294,FOODS_3_682,10.152907983741962,FOODS
1295,FOODS_3_683,16.556805805657746,FOODS
1296,FOODS_3_684,0.13874949521369745,FOODS
1297,FOODS_3_685,9.305564373024385,FOODS
1298,FOODS_3_686,1.7889091510777373,FOODS
1299,FOODS_3_687,0.637682078891871,FOODS
1300,FOODS_3_688,5.05772444198419,FOODS
1301,FOODS_3_689,16.558719489819268,FOODS
1302,FOODS_3_690,4.537928640810174,FOODS
1303,FOODS_3_691,2.4907771810172417,FOODS
1304,FOODS_3_692,8.2084722635997,FOODS
1305,FOODS_3_693,3.76810479903358,FOODS
1306,FOODS_3_694,0.12880616917115278,FOODS
1307,FOODS_3_695,0.16782818160308077,FOODS
1308,FOODS_3_696,5.455963739585762,FOODS
1309,FOODS_3_697,4.988880615336989,FOODS
1310,FOODS_3_698,1.0177321600745584,FOODS
1311,FOODS_3_700,0.09134627532063665,FOODS
1312,FOODS_3_701,1.2641693646658434,FOODS
1313,FOODS_3_702,0.23739170538703064,FOODS
1314,FOODS_3_703,3.112462246023147,FOODS
1315,FOODS_3_704,6.311095560573824,FOODS
1316,FOODS_3_705,0.10801873676866451,FOODS
1317,FOODS_3_706,9.809367580275854,FOODS
1318,FOODS_3_707,0.045495978965242115,FOODS
1319,FOODS_3_708,6.719015067840984,FOODS
1320,FOODS_3_709,0.7025830744627842,FOODS
1321,FOODS_3_710,0.8004094835760637,FOODS
1322,FOODS_3_711,8.947330251196268,FOODS
1323,FOODS_3_712,9.099651502384187,FOODS
1324,FOODS_3_713,3.3219757629843047,FOODS
1325,FOODS_3_714,0.21545373167025136,FOODS
1326,FOODS_3_715,0.08694086224485993,FOODS
1327,FOODS_3_716,5.32464203924223,FOODS
1328,FOODS_3_717,0.38901196307340863,FOODS
1329,FOODS_3_718,0.028857558213874496,FOODS
1330,FOODS_3_719,0.25189167451109723,FOODS
1331,FOODS_3_720,4.102886990391246,FOODS
1332,FOODS_3_721,22.17571682379441,FOODS
1333,FOODS_3_722,0.04032090489976137,FOODS
1334,FOODS_3_723,28.713625234518176,FOODS
1335,FOODS_3_724,3.375697325972865,FOODS
1336,FOODS_3_725,4.709606029472147,FOODS
1337,FOODS_3_726,0.03978730875436993,FOODS
1338,FOODS_3_727,0.13236568101735982,FOODS
1339,FOODS_3_729,0.33378935831432954,FOODS
1340,FOODS_3_730,0.1439019237583563,FOODS
1341,FOODS_3_731,2.378779812105587,FOODS
1342,FOODS_3_732,0.039638396225589304,FOODS
1343,FOODS_3_733,2.447641011776932,FOODS
1344,FOODS_3_734,0.503560248139199,FOODS
1345,FOODS_3_735,0.0360399531669328,FOODS
1346,FOODS_3_736,0.28115141805177596,FOODS
1347,FOODS_3_737,0.051564806536026374,FOODS
1348,FOODS_3_738,25.845464142619285,FOODS
1349,FOODS_3_739,0.3600414659205759,FOODS
1350,FOODS_3_741,0.23937280368125086,FOODS
1351,FOODS_3_742,14.116326965162315,FOODS
1352,FOODS_3_743,4.445101783337104,FOODS
1353,FOODS_3_744,0.18629101490002006,FOODS
1354,FOODS_3_745,0.03553740681936461,FOODS
1355,FOODS_3_746,0.540319048001871,FOODS
1356,FOODS_3_747,0.3712924674751498,FOODS
1357,FOODS_3_748,7.4368044971911065,FOODS
1358,FOODS_3_749,0.0411018666177346,FOODS
1359,FOODS_3_750,0.050668620319468644,FOODS
1360,FOODS_3_751,7.339558030339876,FOODS
1361,FOODS_3_752,2.770532049910057,FOODS
1362,FOODS_3_753,7.521847825321407,FOODS
1363,FOODS_3_754,7.886445926499336,FOODS
1364,FOODS_3_755,1.6609548298875234,FOODS
1365,FOODS_3_756,9.169435220643324,FOODS
1366,FOODS_3_757,0.09473597053203227,FOODS
1367,FOODS_3_758,0.040702544952833805,FOODS
1368,FOODS_3_759,3.9576363551987606,FOODS
1369,FOODS_3_760,6.097763192001345,FOODS
1370,FOODS_3_761,0.03178640294836521,FOODS
1371,FOODS_3_762,0.0608477586395206,FOODS
1372,FOODS_3_763,0.4710794581537142,FOODS
1373,FOODS_3_764,8.615851926336887,FOODS
1374,FOODS_3_765,3.794629695190588,FOODS
1375,FOODS_3_766,0.6242002004870632,FOODS
1376,FOODS_3_767,0.522179010670568,FOODS
1377,FOODS_3_768,1.300509315481799,FOODS
1378,FOODS_3_769,61.87971572804798,FOODS
1379,FOODS_3_770,0.06411380127989666,FOODS
1380,FOODS_3_771,0.059136827809574265,FOODS
1381,FOODS_3_772,9.300860537363297,FOODS
1382,FOODS_3_773,2.8865360928155424,FOODS
1383,FOODS_3_774,0.15483008046544602,FOODS
1384,FOODS_3_775,22.840642690630393,FOODS
1385,FOODS_3_776,1.2285024157795277,FOODS
1386,FOODS_3_777,2.680543254586086,FOODS
1387,FOODS_3_778,0.2281843708605672,FOODS
1388,FOODS_3_779,0.9764968708543763,FOODS
1389,FOODS_3_780,0.06210964975201819,FOODS
1390,FOODS_3_781,1.5889164777000355,FOODS
1391,FOODS_3_782,0.09487943449519455,FOODS
1392,FOODS_3_783,0.24884030332288298,FOODS
1393,FOODS_3_784,0.027097079325501393,FOODS
1394,FOODS_3_785,0.4660104958364545,FOODS
1395,FOODS_3_786,1.6241922286214439,FOODS
1396,FOODS_3_787,1.9326649773623399,FOODS
1397,FOODS_3_788,0.06342449970416789,FOODS
1398,FOODS_3_789,1.0851719844128047,FOODS
1399,FOODS_3_790,0.04760406277816973,FOODS
1400,FOODS_3_791,0.29169371451646003,FOODS
1401,FOODS_3_792,2.2126932971904782,FOODS
1402,FOODS_3_793,0.43246486881572066,FOODS
1403,FOODS_3_794,3.2804900212494825,FOODS
1404,FOODS_3_795,6.893263375034969,FOODS
1405,FOODS_3_796,10.024381061828517,FOODS
1406,FOODS_3_797,7.960240110717465,FOODS
1407,FOODS_3_798,0.026450788160299228,FOODS
1408,FOODS_3_799,0.03027405670209679,FOODS
1409,FOODS_3_800,13.294289085875356,FOODS
1410,FOODS_3_801,1.1716581261186276,FOODS
1411,FOODS_3_802,0.02668283900307093,FOODS
1412,FOODS_3_803,1.7100690083027805,FOODS
1413,FOODS_3_804,0.03634879136442496,FOODS
1414,FOODS_3_805,0.04080979094212623,FOODS
1415,FOODS_3_806,0.2063512163191646,FOODS
1416,FOODS_3_807,6.145073494730996,FOODS
1417,FOODS_3_808,7.877936137257244,FOODS
1418,FOODS_3_809,0.031133238180972307,FOODS
1419,FOODS_3_810,0.06325441304427087,FOODS
1420,FOODS_3_811,1.4282871180367676,FOODS
1421,FOODS_3_812,4.522518609730294,FOODS
1422,FOODS_3_813,26.182371661490116,FOODS
1423,FOODS_3_814,0.8338164055406707,FOODS
1424,FOODS_3_815,0.0635223975263673,FOODS
1425,FOODS_3_816,0.7269027832557657,FOODS
1426,FOODS_3_817,0.20890076892250242,FOODS
1427,FOODS_3_818,3.0639396487293755,FOODS
1428,FOODS_3_819,0.07154834470708353,FOODS
1429,FOODS_3_820,0.059380490382781155,FOODS
1430,FOODS_3_821,9.379320668535275,FOODS
1431,FOODS_3_822,0.14559388860104727,FOODS
1432,FOODS_3_823,0.09045725909074116,FOODS
1433,FOODS_3_824,0.04462886320329575,FOODS
1434,FOODS_3_825,3.66122570491906,FOODS
1435,FOODS_3_826,2.867681668682982,FOODS
1436,FOODS_3_827,0.0517962108173845,FOODS
1437,HOBBIES_1_001,14.01388771220632,HOBBIES
1438,HOBBIES_1_002,0.07142385706325656,HOBBIES
1439,HOBBIES_1_003,0.07016539469820447,HOBBIES
1440,HOBBIES_1_004,6.016558613426439,HOBBIES
1441,HOBBIES_1_005,1.1592220791993693,HOBBIES
1442,HOBBIES_1_006,5.328937165295982,HOBBIES
1443,HOBBIES_1_007,7.121275869868257,HOBBIES
1444,HOBBIES_1_008,26.63123929939005,HOBBIES
1445,HOBBIES_1_009,0.017963940856121925,HOBBIES
1446,HOBBIES_1_010,1.498317300119827,HOBBIES
1447,HOBBIES_1_011,2.0073696261340905,HOBBIES
1448,HOBBIES_1_012,0.14491739357744526,HOBBIES
1449,HOBBIES_1_013,0.3268055639438978,HOBBIES
1450,HOBBIES_1_014,6.652018183378329,HOBBIES
1451,HOBBIES_1_015,14.351412941692347,HOBBIES
1452,HOBBIES_1_016,0.06489960869161496,HOBBIES
1453,HOBBIES_1_017,0.7668062969985624,HOBBIES
1454,HOBBIES_1_018,1.6286520102146043,HOBBIES
1455,HOBBIES_1_019,11.920365906919672,HOBBIES
1456,HOBBIES_1_020,7.435244795324201,HOBBIES
1457,HOBBIES_1_021,10.274367635612002,HOBBIES
1458,HOBBIES_1_022,5.781957960862059,HOBBIES
1459,HOBBIES_1_023,0.04585723536983577,HOBBIES
1460,HOBBIES_1_024,6.843872268162873,HOBBIES
1461,HOBBIES_1_025,4.433581360655253,HOBBIES
1462,HOBBIES_1_026,0.10033325193468731,HOBBIES
1463,HOBBIES_1_027,0.29487275942471236,HOBBIES
1464,HOBBIES_1_028,0.12579810830791796,HOBBIES
1465,HOBBIES_1_029,17.306928594942796,HOBBIES
1466,HOBBIES_1_030,4.99193054199617,HOBBIES
1467,HOBBIES_1_031,0.09500749352589359,HOBBIES
1468,HOBBIES_1_032,2.659494418292765,HOBBIES
1469,HOBBIES_1_033,2.920877519005132,HOBBIES
1470,HOBBIES_1_034,0.0632113473385147,HOBBIES
1471,HOBBIES_1_035,0.7606809679137608,HOBBIES
1472,HOBBIES_1_036,0.7162346386918768,HOBBIES
1473,HOBBIES_1_037,6.56281270028541,HOBBIES
1474,HOBBIES_1_038,0.04749843474373277,HOBBIES
1475,HOBBIES_1_039,2.485955267609492,HOBBIES
1476,HOBBIES_1_040,25.09079458390947,HOBBIES
1477,HOBBIES_1_041,0.8682643455083142,HOBBIES
1478,HOBBIES_1_042,7.357537651470538,HOBBIES
1479,HOBBIES_1_043,10.198829836464816,HOBBIES
1480,HOBBIES_1_044,0.023886692209995727,HOBBIES
1481,HOBBIES_1_045,10.788579807151313,HOBBIES
1482,HOBBIES_1_046,20.023968901212683,HOBBIES
1483,HOBBIES_1_047,2.0385111997536334,HOBBIES
1484,HOBBIES_1_048,6.286964782946776,HOBBIES
1485,HOBBIES_1_049,2.8059981826843705,HOBBIES
1486,HOBBIES_1_050,4.32959106082257,HOBBIES
1487,HOBBIES_1_051,0.057241813034432106,HOBBIES
1488,HOBBIES_1_052,0.07342951017212787,HOBBIES
1489,HOBBIES_1_053,4.686450342773296,HOBBIES
1490,HOBBIES_1_054,0.39586850931834505,HOBBIES
1491,HOBBIES_1_055,0.2230059866559885,HOBBIES
1492,HOBBIES_1_056,0.028806143070597146,HOBBIES
1493,HOBBIES_1_057,0.07749602740998716,HOBBIES
1494,HOBBIES_1_058,1.1737776421516954,HOBBIES
1495,HOBBIES_1_060,0.5344036545026732,HOBBIES
1496,HOBBIES_1_061,0.025832852253038878,HOBBIES
1497,HOBBIES_1_062,0.009425502760707319,HOBBIES
1498,HOBBIES_1_063,2.569780553008556,HOBBIES
1499,HOBBIES_1_064,20.549370024333168,HOBBIES
1500,HOBBIES_1_065,0.2920236327770462,HOBBIES
1501,HOBBIES_1_066,0.030137601700494683,HOBBIES
1502,HOBBIES_1_067,6.589696472834161,HOBBIES
1503,HOBBIES_1_068,6.718325397829517,HOBBIES
1504,HOBBIES_1_069,0.1368153626962129,HOBBIES
1505,HOBBIES_1_070,0.05619544348702509,HOBBIES
1506,HOBBIES_1_072,0.3861836848634664,HOBBIES
1507,HOBBIES_1_073,1.0519398355378207,HOBBIES
1508,HOBBIES_1_074,3.9340168115148066,HOBBIES
1509,HOBBIES_1_075,4.539520285372924,HOBBIES
1510,HOBBIES_1_076,2.3383640704698423,HOBBIES
1511,HOBBIES_1_077,19.37672027762678,HOBBIES
1512,HOBBIES_1_078,2.248465948998737,HOBBIES
1513,HOBBIES_1_079,14.748074631539334,HOBBIES
1514,HOBBIES_1_080,5.701030438864158,HOBBIES
1515,HOBBIES_1_081,31.295523268169802,HOBBIES
1516,HOBBIES_1_082,0.0746866552132756,HOBBIES
1517,HOBBIES_1_083,18.89717256752125,HOBBIES
1518,HOBBIES_1_084,0.04549239733704448,HOBBIES
1519,HOBBIES_1_085,19.477396867343348,HOBBIES
1520,HOBBIES_1_086,11.750211126415454,HOBBIES
1521,HOBBIES_1_087,0.10052398262332542,HOBBIES
1522,HOBBIES_1_088,2.9770120478565407,HOBBIES
1523,HOBBIES_1_089,41.48414000135001,HOBBIES
1524,HOBBIES_1_090,12.734610529324266,HOBBIES
1525,HOBBIES_1_091,0.2295117300740964,HOBBIES
1526,HOBBIES_1_092,0.023161718964521356,HOBBIES
1527,HOBBIES_1_093,15.943007826988696,HOBBIES
1528,HOBBIES_1_094,13.674669367932152,HOBBIES
1529,HOBBIES_1_095,0.06421282526209976,HOBBIES
1530,HOBBIES_1_097,3.235652353249887,HOBBIES
1531,HOBBIES_1_098,1.9802537653833634,HOBBIES
1532,HOBBIES_1_099,5.041315623692763,HOBBIES
1533,HOBBIES_1_100,9.776296938791724,HOBBIES
1534,HOBBIES_1_102,0.12626332048138483,HOBBIES
1535,HOBBIES_1_103,3.635517367769667,HOBBIES
1536,HOBBIES_1_104,0.2349157061269404,HOBBIES
1537,HOBBIES_1_105,2.562650921730666,HOBBIES
1538,HOBBIES_1_106,1.9393777204086216,HOBBIES
1539,HOBBIES_1_107,0.39903492306183386,HOBBIES
1540,HOBBIES_1_108,14.171214988632183,HOBBIES
1541,HOBBIES_1_109,0.08015663938161285,HOBBIES
1542,HOBBIES_1_110,2.9209726084843988,HOBBIES
1543,HOBBIES_1_111,3.866286339153045,HOBBIES
1544,HOBBIES_1_112,0.022441743210174545,HOBBIES
1545,HOBBIES_1_113,0.4751323129881884,HOBBIES
1546,HOBBIES_1_114,4.019620480991879,HOBBIES
1547,HOBBIES_1_115,2.7215857568536017,HOBBIES
1548,HOBBIES_1_116,3.8414118411452463,HOBBIES
1549,HOBBIES_1_117,11.663092801502348,HOBBIES
1550,HOBBIES_1_118,0.11212444518672916,HOBBIES
1551,HOBBIES_1_119,3.907025339039035,HOBBIES
1552,HOBBIES_1_120,4.5541277791895585,HOBBIES
1553,HOBBIES_1_121,1.293402278003277,HOBBIES
1554,HOBBIES_1_122,1.8467330334569827,HOBBIES
1555,HOBBIES_1_123,5.5389914244853236,HOBBIES
1556,HOBBIES_1_124,0.6459676413715248,HOBBIES
1557,HOBBIES_1_125,22.584214439036977,HOBBIES
1558,HOBBIES_1_126,10.541553987102105,HOBBIES
1559,HOBBIES_1_127,0.023076368443257073,HOBBIES
1560,HOBBIES_1_128,9.05656626131517,HOBBIES
1561,HOBBIES_1_129,0.5282202720229092,HOBBIES
1562,HOBBIES_1_130,1.5955686327915861,HOBBIES
1563,HOBBIES_1_131,0.09805532348205113,HOBBIES
1564,HOBBIES_1_132,2.576343819589638,HOBBIES
1565,HOBBIES_1_133,0.1000445103113846,HOBBIES
1566,HOBBIES_1_134,26.838808567465744,HOBBIES
1567,HOBBIES_1_135,0.15307640770241973,HOBBIES
1568,HOBBIES_1_136,0.029321432406000505,HOBBIES
1569,HOBBIES_1_137,0.26771226370667717,HOBBIES
1570,HOBBIES_1_138,0.052871790874324705,HOBBIES
1571,HOBBIES_1_139,1.849222744595434,HOBBIES
1572,HOBBIES_1_140,1.5226827587577432,HOBBIES
1573,HOBBIES_1_141,9.330915722952703,HOBBIES
1574,HOBBIES_1_142,0.48042585692798184,HOBBIES
1575,HOBBIES_1_143,0.12358122534918699,HOBBIES
1576,HOBBIES_1_144,0.29155859564482733,HOBBIES
1577,HOBBIES_1_145,8.551271838990356,HOBBIES
1578,HOBBIES_1_146,4.30858395876358,HOBBIES
1579,HOBBIES_1_147,4.323459917995377,HOBBIES
1580,HOBBIES_1_148,7.773423039133478,HOBBIES
1581,HOBBIES_1_149,0.029822180284997883,HOBBIES
1582,HOBBIES_1_150,3.7123521396099113,HOBBIES
1583,HOBBIES_1_151,2.3615247569053337,HOBBIES
1584,HOBBIES_1_152,7.6084224394121165,HOBBIES
1585,HOBBIES_1_153,2.0303494159088276,HOBBIES
1586,HOBBIES_1_154,0.07969920169637099,HOBBIES
1587,HOBBIES_1_155,0.6276915524589366,HOBBIES
1588,HOBBIES_1_156,3.818409506940486,HOBBIES
1589,HOBBIES_1_157,0.3982313878744468,HOBBIES
1590,HOBBIES_1_158,35.70307197960224,HOBBIES
1591,HOBBIES_1_159,1.2979284030614475,HOBBIES
1592,HOBBIES_1_160,0.475526274039173,HOBBIES
1593,HOBBIES_1_161,1.2567461304358496,HOBBIES
1594,HOBBIES_1_162,0.047383750745952934,HOBBIES
1595,HOBBIES_1_163,0.15030810693486923,HOBBIES
1596,HOBBIES_1_164,2.8262643162640373,HOBBIES
1597,HOBBIES_1_165,0.04945441243248199,HOBBIES
1598,HOBBIES_1_166,0.08218183918712031,HOBBIES
1599,HOBBIES_1_167,2.207804553199061,HOBBIES
1600,HOBBIES_1_168,8.501105942888358,HOBBIES
1601,HOBBIES_1_169,27.217721338702944,HOBBIES
1602,HOBBIES_1_170,8.62802183201643,HOBBIES
1603,HOBBIES_1_171,0.25987261392688765,HOBBIES
1604,HOBBIES_1_172,0.06691082710727615,HOBBIES
1605,HOBBIES_1_173,2.51986717102207,HOBBIES
1606,HOBBIES_1_174,0.2443552957214388,HOBBIES
1607,HOBBIES_1_175,0.02224281301911065,HOBBIES
1608,HOBBIES_1_176,0.12544748654327265,HOBBIES
1609,HOBBIES_1_177,2.7463385826698543,HOBBIES
1610,HOBBIES_1_178,14.873093825410661,HOBBIES
1611,HOBBIES_1_179,5.037402747833287,HOBBIES
1612,HOBBIES_1_180,12.204993579418034,HOBBIES
1613,HOBBIES_1_181,1.3267349417098937,HOBBIES
1614,HOBBIES_1_183,0.06493536685865961,HOBBIES
1615,HOBBIES_1_184,0.12968575663212645,HOBBIES
1616,HOBBIES_1_185,2.005872373727233,HOBBIES
1617,HOBBIES_1_186,11.6352198860483,HOBBIES
1618,HOBBIES_1_187,0.13847971520548094,HOBBIES
1619,HOBBIES_1_188,3.8915866320991745,HOBBIES
1620,HOBBIES_1_189,5.451787717877814,HOBBIES
1621,HOBBIES_1_190,3.228955513556872,HOBBIES
1622,HOBBIES_1_191,0.0715732739782216,HOBBIES
1623,HOBBIES_1_192,0.1595646732574369,HOBBIES
1624,HOBBIES_1_193,0.9865498796912514,HOBBIES
1625,HOBBIES_1_194,0.08463124613971787,HOBBIES
1626,HOBBIES_1_195,7.2741569446530425,HOBBIES
1627,HOBBIES_1_197,4.2749789060352406,HOBBIES
1628,HOBBIES_1_198,4.314631970706673,HOBBIES
1629,HOBBIES_1_199,0.8928861247496123,HOBBIES
1630,HOBBIES_1_200,0.1367305641760426,HOBBIES
1631,HOBBIES_1_201,8.980670003261714,HOBBIES
1632,HOBBIES_1_202,5.328055202053699,HOBBIES
1633,HOBBIES_1_203,9.144676514201265,HOBBIES
1634,HOBBIES_1_204,0.2205573986102156,HOBBIES
1635,HOBBIES_1_205,2.5119681848976967,HOBBIES
1636,HOBBIES_1_206,1.2737706122290227,HOBBIES
1637,HOBBIES_1_207,0.029828589407100304,HOBBIES
1638,HOBBIES_1_208,0.08407708468680752,HOBBIES
1639,HOBBIES_1_209,5.486764874862264,HOBBIES
1640,HOBBIES_1_210,0.051103961674549975,HOBBIES
1641,HOBBIES_1_211,0.6908440599060781,HOBBIES
1642,HOBBIES_1_212,0.061596063692861906,HOBBIES
